B305803;ΓΛΥΚΟΖΗ, ΑΙΜΑ, ΤΑΙΝΙΑ ΧΗΜΙΚΗΣ ΑΝΤΙΔΡΑΣΗΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2815.05
B305807;ΓΛΥΚΟΖΗ, ΜΕΤΑ ΤΗ ΧΟΡΗΣΗ ΔΟΣΗΣ ΓΛΥΚΟΖΗΣ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΓΛΥΚΟΖΗ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3368.16
B305809;ΓΛΥΚΟΖΗ, ΔΟΚΙΜΑΣΙΑ ΑΝΟΧΗΣ (ΚΑΜΠΥΛΗ ΣΑΚΧΑΡΟΥ) (GTT), ΤΡΙΑ ΔΕΙΓΜΑΤΑ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΓΛΥΚΟΖΗ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7988.14
B305811;ΓΛΥΚΟΖΗ, ΔΟΚΙΜΑΣΙΑ ΑΝΟΧΗΣ (ΚΑΜΠΥΛΗ ΣΑΚΧΑΡΟΥ) (GTT), ΚΑΘΕ ΕΠΙΠΡΟΣΘΕΤΟ ΠΕΡΑΝ ΤΩΝ ΤΡΙΩΝ ΔΕΙΓΜΑΤΩΝ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1480.54
B305813;ΓΛΥΚΟΖΗ, ΔΟΚΙΜΑΣΙΑ ΑΝΟΧΗΣ ΣΤΗΝ ΤΟΛΒΟΥΤΑΜΙΔΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;4502.9
B305817;"ΑΦΥΔΡΟΓΟΝΑΣΗ ΤΗΣ 6-ΦΩΣΦΟΡΙΚΗΣ ΓΛΥΚΟΖΗΣ (G6PD); ΠΟΣΟΤΙΚΗ";ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1084.94
B305827;ΑΦΥΔΡΟΓΟΝΑΣΗ ΤΗΣ 6-ΦΩΣΦΟΡΙΚΗΣ ΓΛΥΚΟΖΗΣ (G6PD), ΔΟΚΙΜΑΣΙΑ ΔΙΑΛΟΓΗΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7809.98
B305831;ΓΛΥΚΟΖΗ, ΑΙΜΑΤΟΣ ΑΠΟ ΣΥΣΚΕΥΗ(-ΕΣ) ΠΑΡΑΚΟΛΟΥΘΗΣΗΣ ΓΛΥΚΟΖΗΣ ΑΠΟΚΛΕΙΣΤΙΚΑ ΓΙΑ ΧΡΗΣΗ ΣΤΟ ΣΠΙΤΙ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3667.52
B305833;B-ΓΛΥΚΟΣΙΔΑΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3990.36
B305837;ΓΛΟΥΤΑΜΙΝΙΚΗ ΑΦΥΔΡΟΓΟΝΑΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1143.17
B305857;ΓΛΟΥΤΑΜΙΝΗ (ΑΜΙΔΙΟ ΓΛΟΥΤΑΜΙΝΙΚΟΥ ΟΞΕΟΣ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1912.75
B305861;ΓΛΟΥΤΑΜΥΛΟΤΡΑΝΣΦΕΡΑΣΗ, ΓΑΜΜΑ (GGT);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2822.23
B305863;ΓΛΟΥΤΑΘΕΙΟΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9492.82
B305865;ΡΕΔΟΥΚΤΑΣΗ ΓΛΟΥΤΑΘΕΙΟΝΗΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2436.49
B305867;ΓΛΟΥΤΕΘΙΜΙΔΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7780.45
B305877;ΓΛΥΚΟΖΥΛΙΩΜΕΝΗ ΠΡΩΤΕΙΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7984.82
B305909;ΓΟΝΑΔΟΤΡΟΠΙΝΗ, ΩΟΘΥΛΑΚΙΟΤΡΟΠΟΣ ΟΡΜΟΝΗ (FSH);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8600.25
B305911;"ΓΟΝΑΔΟΤΡΟΠΙΝΗ; ΩΧΡΙΝΟΤΡΟΠΟΣ ΟΡΜΟΝΗ (LH)";ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7193.94
B305913;ΑΥΞΗΤΙΚΗ ΟΡΜΟΝΗ, ΑΝΘΡΩΠΙΝΗ (HGH) (ΣΩΜΑΤΟΤΡΟΠΙΝΗ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8586.73
B305923;ΜΟΝΟΦΩΣΦΟΡΙΚΗ ΓΟΥΑΝΟΣΙΝΗ (GMP), ΚΥΚΛΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;372.08
B305925;ΕΛΙΚΟΒΑΚΤΗΡΙΔΙΟ ΤΟΥ ΠΥΛΩΡΟΥ, ΑΝΑΛΥΣΗ ΑΙΜΑΤΟΣ ΓΙΑ ΔΡΑΣΤΙΚΟΤΗΤΑ ΟΥΡΕΑΣΗΣ, ΜΗ ΡΑΔΙΕΝΕΡΓΟ ΙΣΟΤΟΠΟ (EG, C-13);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7547.1
B305927;ΠΡΟΣΔΙΟΡΙΣΜΟΣ ΑΠΤΟΣΦΑΙΡΙΝΩΝ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5800.66
B305931;ΑΠΤΟΣΦΑΙΡΙΝΗ, ΦΑΙΝΟΤΥΠΟΙ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1514.26
B305933;ΕΛΙΚΟΒΑΚΤΗΡΙΔΙΟ ΤΟΥ ΠΥΛΩΡΟΥ, ΔΟΚΙΜΑΣΙΑΣ ΕΚΠΝΟΗΣ ΓΙΑ ΔΡΑΣΤΙΚΟΤΗΤΑ ΟΥΡΕΑΣΗΣ, ΜΗ ΡΑΔΙΕΝΕΡΓΟ ΙΣΟΤΟΠΟ (EG, C-13);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3842.83
B305935;ΕΛΙΚΟΒΑΚΤΗΡΙΔΙΟ ΤΟΥ ΠΥΛΩΡΟΥ, ΧΟΡΗΓΗΣΗ ΦΑΡΜΑΚΟΥ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1254.62
B305937;ΒΑΡΕΑ ΜΕΤΑΛΛΑ (ΠΧ, ΑΡΣΕΝΙΚΟ, ΒΑΡΙΟ, ΒΗΡΥΛΛΙΟ, ΒΙΣΜΟΥΘΙΟ, ΑΝΤΙΜΟΝΙΟ, ΥΔΡΑΡΓΥΡΟΣ), ΔΟΚΙΜΑΣΙΑ ΔΙΑΛΟΓΗΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7642.89
B305943;ΒΑΡΕΑ ΜΕΤΑΛΛΑ (ΠΧ, ΑΡΣΕΝΙΚΟ, ΒΑΡΙΟ, ΒΗΡΥΛΛΙΟ, ΒΙΣΜΟΥΘΙΟ, ΑΝΤΙΜΟΝΙΟ, ΥΔΡΑΡΓΥΡΟΣ), ΠΟΣΟΣΤΙΚΗ, ΚΑΘΕ ΜΕΤΑΛΛΟ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5034.82
B305947;ΗΛΕΚΤΡΟΦΟΡΗΣΗ ΑΙΜΟΣΦΑΙΡΙΝΗΣ ΣΕ ΤΑΙΝΙΑ ΟΞΕΙΚΗΣ ΚΥΤΤΑΡΙΝΗΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2527.81
B305949;ΗΛΕΚΤΡΟΦΟΡΗΣΗ ΑΙΜΟΣΦΑΙΡΙΝΗΣ ΚΑΙ ΠΟΣΟΤΙΚΟΣ ΠΡΟΣΔΙΟΡΙΣΜΟΣ ΜΕ ΣΤΗΛΗ ΧΡΩΜΑΤΟΓΡΑΦΙΑΣ (ΠΧ, A2, S, C, F);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3024.5
B305959;ΑΙΜΟΣΦΑΙΡΙΝΗ, ΜΕ ΤΗ ΜΕΘΟΔΟ ΤΟΥ ΘΕΙΪΚΟΥ ΧΑΛΚΟΥ, ΜΗ ΑΥΤΟΜΑΤΟΠΟΙΗΜΕΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3528.47
B305967;ΠΡΟΣΔΙΟΡΙΣΜΟΣ ΕΜΒΡΥΪΚΗΣ ΑΙΜΟΣΦΑΙΡΙΝΗΣ F ΚΑΤΆ BETKE Ή JONXIS;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;799.27
B305973;ΑΙΜΟΣΦΑΙΡΙΝΗ, F (ΕΜΒΡΥΪΚΗ), ΠΟΙΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;950.37
B305979;ΑΙΜΟΣΦΑΙΡΙΝΗ, ΓΛΥΚΟΖΥΛΙΩΜΕΝΗ (A1C);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2382.62
B305981;ΑΙΜΟΣΦΑΙΡΙΝΗ, ΓΛΥΚΟΖΥΛΙΩΜΕΝΗ (A1C) ΜΕ ΣΥΣΚΕΥΗ ΕΓΚΕΚΡΙΜΕΝΗ ΓΙΑ ΧΡΗΣΗ ΣΤΟ ΣΠΙΤΙ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3174.44
B305997;ΑΝΙΧΝΕΥΣΗ ΜΕΘΑΙΜΟΣΦΑΙΡΙΝΗΣ, ΠΟΙΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8901.42
B306007;ΜΕΤΡΗΣΗ ΜΕΘΑΙΜΟΣΦΑΙΡΙΝΗΣ, ΠΟΣΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2156.55
B306009;ΑΙΜΟΣΦΑΙΡΙΝΗ ΠΛΑΣΜΑΤΟΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;4278.1
B306017;ΑΝΙΧΝΕΥΣΗ ΘΕΙΑΙΜΟΣΦΑΙΡΙΝΗΣ, ΠΟΙΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5475.12
B306027;ΜΕΤΡΗΣΗ ΘΕΙΑΙΜΟΣΦΑΙΡΙΝΗΣ, ΠΟΣΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;242.3
B306037;ΔΟΚΙΜΑΣΙΑ ΓΙΑ ΑΣΤΑΘΕΙΣ ΑΙΜΟΣΦΑΙΡΙΝΕΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9832.03
B306043;ΑΙΜΟΣΦΑΙΡΙΝΗ, ΑΣΤΑΘΗΣ, ΔΟΚΙΜΑΣΙΑ ΔΙΑΛΟΓΗΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;812.56
B306045;ΑΙΜΟΣΦΑΙΡΙΝΗ, ΟΥΡΑ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9210.3
B306047;ΑΙΜΟΣΙΔΗΡΙΝΗ, ΠΟΙΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6610.71
B306049;ΑΙΜΟΣΙΔΗΡΙΝΗ, ΠΟΣΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5045.86
B306067;B-ΕΞΟΖΑΜΙΝΙΔΑΣΗ, ΚΑΘΕ ΜΕΤΡΗΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8113.86
B306083;ΙΣΤΑΜΙΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2122.37
B306087;ΟΜΟΚΥΣΤΕΪΝΗ ΟΡΟΥ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5608.97
B306207;ΟΜΟΒΑΝΙΛΙΚΟ ΟΞΥ (HVA);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7990.52
B306889;17-ΥΔΡΟΞΥΚΟΡΤΙΚΟΣΤΕΡΟΕΙΔΗ, (17-OHCS);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6845.72
B306901;5-ΥΔΡΟΞΥΙΝΔΟΛΟΞΙΚΟ ΟΞΥ, 5-(HIAA);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8620.36
B306903;17-ΥΔΡΟΞΥΠΡΟΓΕΣΤΕΡΟΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8451.49
B306905;20-ΥΔΡΟΞΥΠΡΟΓΕΣΤΕΡΟΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1320.72
B306907;ΥΔΡΟΞΥΠΡΟΛΙΝΗ, ΕΛΕΥΘΕΡΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5174.78
B306917;ΥΔΡΟΞΥΠΡΟΛΙΝΗ, ΟΛΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;4843.65
B306939;ΑΝΟΣΟΠΡΟΣΔΙΟΡΙΣΜΟΣ ΓΙΑ ΟΥΣΙΑ ΕΚΤΟΣ ΑΠΟ ΑΝΤΙΣΩΜΑ ΜΟΛΥΣΜΑΤΙΚΟΥ ΠΑΡΑΓΟΝΤΑ Ή ΑΝΤΙΓΟΝΟ ΜΟΛΥΣΜΑΤΙΚΟΥ ΠΑΡΑΓΟΝΤΑ, ΠΟΙΟΤΙΚΗ Ή ΗΜΙΠΟΣΟΤΙΚΗ, ΜΕΘΟΔΟΣ ΠΟΛΛΑΠΛΩΝ ΣΤΑΔΙΩΝ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6461.25
B306943;ΑΝΟΣΟΠΡΟΣΔΙΟΡΙΣΜΟΣ ΓΙΑ ΟΥΣΙΑ ΕΚΤΟΣ ΑΠΟ ΑΝΤΙΣΩΜΑ ΜΟΛΥΣΜΑΤΙΚΟΥ ΠΑΡΑΓΟΝΤΑ Ή ΑΝΤΙΓΟΝΟ ΜΟΛΥΣΜΑΤΙΚΟΥ ΠΑΡΑΓΟΝΤΑ, ΠΟΙΟΤΙΚΗ Ή ΗΜΙΠΟΣΟΤΙΚΗ, ΜΕΘΟΔΟΣ ΑΠΛΟΥ ΣΤΑΔΙΟΥ (Π.Χ. ΤΑΙΝΙΑ ΧΗΜΙΚΗΣ ΑΝΤΙΔΡΑΣΗΣ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3166.1
B306945;ΑΝΟΣΟΠΡΟΣΔΙΟΡΙΣΜΟΣ, ΟΥΣΙΑ, ΠΟΣΟΤΙΚΗ, ΜΕ ΡΑΔΙΟΦΑΡΜΑΚΕΥΤΙΚΗ ΤΕΧΝΙΚΗ (Π.Χ., RIA);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3506.52
B306947;ΑΝΟΣΟΠΡΟΣΔΙΟΡΙΣΜΟΣ, ΟΥΣΙΑ, ΠΟΣΟΤΙΚΗ, ΠΟΥ ΔΕΝ ΕΧΕΙ ΠΡΟΣΔΙΟΡΙΣΤΕΙ ΑΛΛΑΧΟΥ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6990.25
B306957;ΙΝΣΟΥΛΙΝΗ ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1771.31
B306961;ΙΝΣΟΥΛΙΝΗ, ΕΛΕΥΘΕΡΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8113.63
B306963;ΕΝΔΟΓΕΝΗΣ ΠΑΡΑΓΟΝΤΑΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6674.07
B306987;ΣΙΔΗΡΟΣ ΟΡΟΥ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7464.17
B307007;ΟΛΙΚΗ ΣΙΔΗΡΟΔΕΣΜΕΥΤΙΚΗ ΙΚΑΝΟΤΗΤΑ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9456.97
B307047;ΙΣΟΚΙΤΡΙΚΗ ΑΦΥΔΡΟΓΟΝΑΣΗ (IDH);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8631.41
B307071;ΚΕΤΟΓΟΝΑ ΣΤΕΡΟΕΙΔΗ, ΚΛΑΣΜΑΤΟΠΟΙΗΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7899.66
B307079;17-ΚΕΤΟΣΤΕΡΟΕΙΔΗ, (17-KS), ΟΛΙΚΑ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8169.94
B307093;17-ΚΕΤΟΣΤΕΡΟΕΙΔΗ (17-KS), ΚΛΑΣΜΑΤΟΠΟΙΗΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7095.31
B307117;ΓΑΛΑΚΤΙΚΑ (ΓΑΛΑΚΤΙΚΟ ΟΞΥ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3505.0
B307137;ΓΑΛΑΚΤΙΚΗ ΑΦΥΔΡΟΓΟΝΑΣΗ (LD), (LDH),;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;4196.28
B307157;ΓΑΛΑΚΤΙΚΗ ΑΦΥΔΡΟΓΟΝΑΣΗ (LD), (LDH), ΙΣΟΕΝΖΥΜΑ, ΔΙΑΧΩΡΙΣΜΟΣ ΚΑΙ ΠΟΣΟΤΙΚΟΣ ΠΡΟΣΔΙΟΡΙΣΜΟΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1871.22
B307167;ΛΑΚΤΟΦΕΡΡΙΝΗ ΚΟΠΡΑΝΩΝ, ΠΟΙΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;7598.78
B307169;ΛΑΚΤΟΦΕΡΡΙΝΗ ΚΟΠΡΑΝΩΝ, ΠΟΣΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;4317.97
B307171;ΓΑΛΑΚΤΟΓΟΝΟ, ΑΝΘΡΩΠΙΝΟΣ ΠΛΑΚΟΥΝΤΑΣ (HPL), ΑΝΘΡΩΠΙΝΗ ΧΟΡΙΑΚΗ ΣΩΜΑΤΟΜΑΜΜΟΤΡΟΠΙΝΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8079.44
B307173;ΛΑΚΤΟΖΗ ΟΥΡΩΝ, ΠΟΙΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5350.3
B307175;ΛΑΚΤΟΖΗ ΟΥΡΩΝ, ΠΟΣΟΤΙΚΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3244.73
B307217;ΜΟΛΥΒΔΟΣ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3914.77
B307229;ΑΞΙΟΛΟΓΗΣΗ ΩΡΙΜΑΝΣΗΣ ΤΩΝ ΠΝΕΥΜΟΝΩΝ ΤΩΝ ΝΕΟΓΝΩΝ, ΛΟΓΟΣ ΛΕΚΙΘΙΝΗΣ/ΣΦΙΓΓΟΜΥΕΛΙΝΗ (L/S);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5555.57
B307231;ΑΞΙΟΛΟΓΗΣΗ ΩΡΙΜΑΝΣΗΣ ΤΩΝ ΠΝΕΥΜΟΝΩΝ ΤΩΝ ΝΕΟΓΝΩΝ, ΔΟΚΙΜΑΣΙΑ ΣΤΑΘΕΡΟΤΗΤΑΣ ΑΦΡΟΥ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6151.3
B307233;ΑΞΙΟΛΟΓΗΣΗ ΩΡΙΜΑΝΣΗΣ ΤΩΝ ΠΝΕΥΜΟΝΩΝ ΤΩΝ ΝΕΟΓΝΩΝ, ΠΟΛΩΣΗ ΦΘΟΡΙΣΜΟΥ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3621.6
B307235;ΑΞΙΟΛΟΓΗΣΗ ΩΡΙΜΑΝΣΗΣ ΤΩΝ ΠΝΕΥΜΟΝΩΝ ΤΩΝ ΝΕΟΓΝΩΝ, ΠΥΚΝΟΤΗΤΑ ΠΕΤΑΛΟΕΙΔΩΝ ΣΩΜΑΤΙΩΝ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2201.74
B307247;ΑΜΙΝΟΠΕΠΤΙΔΑΣΗ ΛΕΥΚΙΝΗΣ (LAP);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5374.61
B307287;ΛΙΠΑΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3658.17
B307297;ΠΡΟΣΔΙΟΡΙΣΜΟΣ ΛΙΠΟΠΡΩΤΕΪΝΗΣ Α [LP(Α)];ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2535.46
B307303;ΣΥΝΔΕΔΕΜΕΝΗ ΜΕ ΛΙΠΟΠΡΩΤΕΪΝΗ ΦΩΣΦΟΛΙΠΑΣΗ Α2 (LP-PLA2);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;977.77
B307307;ΗΛΕΚΤΡΟΦΟΡΗΣΗ ΛΙΠΟΠΡΩΤΕΪΝΩΝ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;8539.54
B307309;ΠΡΟΣΔΙΟΡΙΣΜΟΣ ΛΙΠΟΠΡΩΤΕΪΝΗΣ AI ΜΕ ΗΛΕΚΡΤΟΦΟΡΗΣΗ (LPAI);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9803.73
B307315;ΛΙΠΟΠΡΩΤΕΪΝΗ ΑΙΜΑΤΟΣ, ΠΟΣΟΤΙΚΟΣ ΠΡΟΣΔΙΟΡΙΣΜΟΣ ΣΩΜΑΤΙΔΙΩΝ ΛΙΠΟΠΡΩΤΕΪΝΗΣ ΚΑΙ ΥΠΟΚΑΤΗΓΟΡΙΩΝ ΣΩΜΑΤΙΔΙΩΝ ΛΙΠΟΠΡΩΤΕΪΝΗΣ (Π.Χ. ΜΕ ΦΑΣΜΑΤΟΣΚΟΠΙΑ ΠΥΡΗΝΙΚΟΥ ΜΑΓΝΗΤΙΚΟΥ ΣΥΝΤΟΝΙΣΜΟΥ );ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;3713.23
B307343;ΛΙΠΟΠΡΩΤΕΪΝΗ, ΑΜΕΣΗ ΜΕΤΡΗΣΗ, ΧΟΛΗΣΤΕΡΟΛΗ ΥΨΗΛΗΣ ΠΥΚΝΟΤΗΤΑΣ (HDL ΧΟΛΗΣΤΕΡΟΛΗ);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;546.46
B307345;ΛΙΠΟΠΡΩΤΕΪΝΗ, ΑΜΕΣΗ ΜΕΤΡΗΣΗ, VLDL ΧΟΛΗΣΤΕΡΟΛΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1296.37
B307349;ΛΙΠΟΠΡΩΤΕΪΝΗ, ΑΜΕΣΗ ΜΕΤΡΗΣΗ, LDL ΧΟΛΗΣΤΕΡΟΛΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;2853.85
B307361;ΠΑΡΑΓΟΝΤΑΣ ΑΠΕΛΕΥΘΕΡΩΣΗΣ ΩΧΡΙΝΟΤΡΟΠΟΥ ΟΡΜΟΝΗΣ (LRH);ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;1940.3
B307377;ΜΑΓΝΗΣΙΟ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;6893.62
B307457;ΜΗΛΙΚΗ ΑΦΥΔΡΟΓΟΝΑΣΗ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;5110.52
B307477;ΜΑΓΓΑΝΙΟ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9580.44
B307483;ΦΑΣΜΑΤΟΜΕΤΡΙΑ ΜΑΖΑΣ ΚΑΙ ΦΑΣΜΑΤΟΜΕΤΡΙΑ ΜΑΖΑΣ ΣΕ ΣΕΙΡΑ (MS, MS/MS), ΟΥΣΙΑ ΠΟΥ ΔΕΝ ΕΧΕΙ ΠΡΟΣΔΙΟΡΙΣΤΕΙ ΑΛΛΟΥ, ΠΟΙΟΤΙΚΗ, ΚΑΘΕ ΔΕΙΓΜΑ;ΠΡΑΞΕΙΣ ΒΙΟΠΑΘΟΛΟΓΙΑΣ;9686.1
