X649559;ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ Ή ΔΙΑΤΟΜΗ, ΜΕ ΤΗ ΣΥΡΑΦΗ ΠΡΟΣΘΕΤΙΚΟΥ ΑΟΡΤΟ-ΑΟΡΤΙΚΟΥ ΣΩΛΗΝΩΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;683;8373.73;Χειρουργείο
X649563;ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ Ή ΔΙΑΧΩΡΙΣΜΟΥ, ΜΕ ΧΡΗΣΗ ΔΙΧΑΛΩΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ (ΕΝΑ ΜΕΛΟΣ ΠΡΟΣΔΕΣΗΣ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;122;1957.15;Χειρουργείο
X649565;ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ Ή ΔΙΑΧΩΡΙΣΜΟΥ, ΜΕ ΧΡΗΣΗ ΔΙΧΑΛΩΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ (ΔΥΟ  ΜΕΛΗ ΠΡΟΣΔΕΣΗΣ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;95;2345.2;Χειρουργείο
X649567;ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ Ή ΔΙΑΧΩΡΙΣΜΟΥ, ΜΕ ΧΡΗΣΗ ΔΙΧΑΛΩΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ  ΕΝΙΑΙΟΥ ΣΩΜΑΤΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;659;3208.17;Χειρουργείο
X649569;ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ Ή ΔΙΑΧΩΡΙΣΜΟΥ, ΜΕ ΧΡΗΣΗ ΑΟΡΤΟ-ΛΑΓΟΝΙΟΥ Ή ΑΟΡΤΟ-ΜΗΡΙΑΙΟΥ ΜΟΣΧΕΥΜΑΤΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;799;8110.0;Χειρουργείο
X649571;ΔΙΑΚΑΘΕΤΗΡΙΑΚΗ ΤΟΠΟΘΕΤΗΣΗ ΑΣΥΡΜΑΤΟΥ ΦΥΣΙΟΛΟΓΙΚΟΥ ΑΙΣΘΗΤΗΡΑ ΣΕ ΑΝΕΥΡΥΣΜΑΤΙΚΟ ΣΑΚΟ ΚΑΤΑ ΤΗΝ ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ, ΠΕΡΙΛΑΜΒΑΝΕΙ ΑΚΤΙΝΟΛΟΓΙΚΗ ΕΠΙΒΛΕΨΗ ΚΑΙ ΕΡΜΗΝΕΙΑ, ΒΑΘΜΟΝΟΜΗΣΗ ΟΡΓΑΝΩΝ ΚΑΙ ΣΥΛΛΟΓΗ ΔΕΔΟΜΕΝΩΝ ΠΙΕΣΗΣ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΜΑΖΙ ΜΕ ΤΟΝ ΚΩΔΙΚΟ ΓΙΑ ΤΗ ΒΑΣΙΚΗ ΕΠΕΜΒΑΣΗ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;279;5640.98;Χειρουργείο
X649575;ΕΝΔΑΓΓΕΙΑΚΗ ΤΟΠΟΘΕΤΗΣΗ ΣΥΣΚΕΥΗΣ ΑΠΟΦΡΑΞΗΣ ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΜΑΖΙ ΜΕ ΤΟΝ ΚΩΔΙΚΟ ΓΙΑ ΤΗ ΒΑΣΙΚΗ ΕΠΕΜΒΑΣΗ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;471;5320.23;Χειρουργείο
X649583;ΑΠΟΚΑΛΥΨΗ ΜΗΡΙΑΙΑΣ ΑΡΤΗΡΙΑΣ ΓΙΑ ΕΙΣΑΓΩΓΗ  ΕΝΔΑΓΓΕΙΑΚΗΣ ΠΡΟΘΕΣΗΣ,  ΜΕ ΒΟΥΒΩΝΙΚΗ ΤΟΜΗ, ΕΤΕΡΟΠΛΕΥΡΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;283;2487.32;Χειρουργείο
X649585;ΤΟΠΟΘΕΤΗΣΗ ΜΗΡΟ-ΜΗΡΙΑΙΟΥ ΠΡΟΣΘΕΤΙΚΟΥ ΜΟΣΧΕΥΜΑΤΟΣ ΚΑΤΑ ΤΗΝ ΑΠΟΚΑΤΑΣΤΑΣΗ  ΕΝΔΑΓΓΕΙΑΚΟΥ ΑΟΡΤΙΚΟΥ ΑΝΕΥΡΥΣΜΑΤΟΣ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΜΑΖΙ ΜΕ ΤΟΝ ΚΩΔΙΚΟ ΓΙΑ ΤΗ ΒΑΣΙΚΗ ΕΠΕΜΒΑΣΗ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;866;7979.08;Χειρουργείο
X649599;ΑΠΟΚΑΛΥΨΗ ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ ΓΙΑ ΕΙΣΑΓΩΓΗ ΕΝΔΑΓΓΕΙΑΚΗΣ ΠΡΟΘΕΣΗΣ Ή ΑΠΟΦΡΑΞΗ ΤΗΣ ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ ΚΑΤΑ ΤΗ ΔΙΑΡΚΕΙΑ ΕΝΔΑΓΓΕΙΑΚΗΣ ΘΕΡΑΠΕΙΑΣ, ΜΕ ΚΟΙΛΙΑΚΗ Ή ΟΠΙΣΘΟΠΕΡΙΤΟΝΑΪΚΗ  ΤΟΜΗ, ΕΤΕΡΟΠΛΕΥΡΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;102;9909.0;Χειρουργείο
X649609;ΤΟΠΟΘΕΤΗΣΗ  ΕΓΓΥΣ Ή ΠΕΡΙΦΕΡΙΚΗΣ  ΠΡΟΣΘΕΤΙΚΗΣ ΕΠΕΚΤΑΣΗΣ ΓΙΑ ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ Η ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ,  Ή ΔΙΑΧΩΡΙΣΜΟΥ, ΑΡΧΙΚΟ ΑΓΓΕΙΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;496;1178.78;Χειρουργείο
X649611;ΤΟΠΟΘΕΤΗΣΗ  ΕΓΓΥΣ Ή ΠΕΡΙΦΕΡΙΚΗΣ ΠΡΟΣΘΕΤΙΚΗΣ ΕΠΕΚΤΑΣΗΣ ΓΙΑ ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ Ή ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ,  Ή ΔΙΑΧΩΡΙΣΜΟΥ, ΚΑΘΕ ΕΠΙΠΛΕΟΝ ΑΓΓΕΙΟ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΜΑΖΙ ΜΕ ΤΟΝ ΚΩΔΙΚΟ ΓΙΑ ΤΗ ΒΑΣΙΚΗ ΔΙΑΔΙΚΑΣΙΑ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;483;1174.51;Χειρουργείο
X649619;ΑΝΟΙΧΤΗ ΑΠΟΚΑΤΑΣΤΑΣΗ  ΑΝΕΥΡΥΣΜΑΤΟΣ Ή ΔΙΑΧΩΡΙΣΜΟΥ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ, ΚΑΙ ΑΠΟΚΑΤΑΣΤΑΣΗ ΠΑΡΑΛΛΗΛΟΥ ΑΡΤΗΡΙΑΚΟΥ ΤΡΑΥΜΑΤΟΣ, ΜΕΤΑ ΑΠΟ ΑΝΕΠΙΤΥΧΗ ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΣΩΛΗΝΩΤΟ ΜΟΣΧΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;848;1927.83;Χειρουργείο
X649621;ΑΝΟΙΧΤΗ ΑΠΟΚΑΤΑΣΤΑΣΗ  ΑΝΕΥΡΥΣΜΑΤΟΣ Ή ΔΙΑΧΩΡΙΣΜΟΥ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ, ΚΑΙ ΑΠΟΚΑΤΑΣΤΑΣΗ ΠΑΡΑΛΛΗΛΟΥ ΑΡΤΗΡΙΑΚΟΥ ΤΡΑΥΜΑΤΟΣ, ΜΕΤΑ ΑΠΟ ΑΝΕΠΙΤΥΧΗ ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΔΙΧΑΛΩΤΟ ΑΟΡΤΟ-ΛΑΓΟΝΙΟ ΜΟΣΧΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;250;4585.37;Χειρουργείο
X649623;ΑΝΟΙΧΤΗ ΑΠΟΚΑΤΑΣΤΑΣΗ  ΑΝΕΥΡΥΣΜΑΤΟΣ Ή ΔΙΑΧΩΡΙΣΜΟΥ ΚΟΙΛΙΑΚΗΣ ΑΟΡΤΗΣ ΚΑΤΩ ΑΠΟ ΤΟ ΕΠΙΠΕΔΟ ΤΩΝ ΝΕΦΡΙΚΩΝ ΑΡΤΗΡΙΩΝ, ΚΑΙ ΑΠΟΚΑΤΑΣΤΑΣΗ ΠΑΡΑΛΛΗΛΟΥ ΑΡΤΗΡΙΑΚΟΥ ΤΡΑΥΜΑΤΟΣ, ΜΕΤΑ ΑΠΟ ΑΝΕΠΙΤΥΧΗ ΕΝΔΑΓΓΕΙΑΚΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΔΙΧΑΛΩΤΟ ΑΟΡΤΟ-ΔΙ-ΜΗΡΙΑΙΟ ΜΟΣΧΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;667;8775.56;Χειρουργείο
X649625;ΑΠΟΚΑΛΥΨΗ ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ ΜΕ ΔΗΜΙΟΥΡΓΙΑ ΑΓΩΓΟΥ ΓΙΑ ΑΟΡΤΙΚΗ Ή ΛΑΓΟΝΙΑ ΕΝΔΑΓΓΕΙΑΚΗ ΠΡΟΘΕΣΗ, ΜΕ ΚΟΙΛΙΑΚΗ Ή ΟΠΙΣΘΟΠΕΡΙΤΟΝΑΪΚΗ ΤΟΜΗ, ΕΤΕΡΟΠΛΕΥΡΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;740;799.41;Χειρουργείο
X649627;ΧΕΙΡΟΥΡΓΙΚΗ ΑΠΟΚΑΛΥΨΗ ΒΡΑΧΙΟΝΙΑΣ ΑΡΤΗΡΙΑΣ ΓΙΑ ΤΗΝ ΥΠΟΣΤΗΡΙΞΗ ΑΝΑΠΤΥΞΗΣ ΑΟΡΤΙΚΗΣ Ή ΛΑΓΟΝΙΑΣ ΕΝΔΑΓΓΕΙΑΚΗΣ ΠΡΟΘΕΣΗΣ, ΜΕ ΤΟΜΗ ΣΤΟΝ ΒΡΑΧΙΟΝΑ, ΕΤΕΡΟΠΛΕΥΡΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;900;2796.47;Χειρουργείο
X649759;ΕΝΔΑΓΓΕΙΑΚΗ ΤΟΠΟΘΕΤΗΣΗ ΜΟΣΧΕΥΜΑΤΟΣ ΓΙΑ ΤΗΝ ΑΠΟΚΑΤΑΣΤΑΣΗ ΛΑΓΟΝΙΑΣ ΑΡΤΗΡΙΑΣ (Π.Χ. ΑΝΕΥΡΥΣΜΑ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑ, ΑΡΤΗΡΙΟΦΛΕΒΙΚΗ ΑΝΩΜΑΛΙΑ, ΤΡΑΥΜΑ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;710;2136.29;Χειρουργείο
X649961;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, 'Η ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ 'Η ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΑΝΕΥΡΥΣΜΑ  ΚΑΙ ΣΧΕTIZOMENH ΑΠΟΦΡΑΚΤΙΚΗ ΝΟΣΟ, ΚΑΡΩΤΙΔΑ, ΥΠΟΚΛΕΙΔΙΑ ΑΡΤΗΡΙΑ, ΜΕ ΤΡΑΧΗΛΙΚΗ ΤΟΜΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;678;593.9;Χειρουργείο
X649963;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, 'Η ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ Ή ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΔΙΑΡΡΗΓΜΕΝΟ ΑΝΕΥΡΥΣΜΑ, ΚΑΡΩΤΙΔΑ, ΥΠΟΚΛΕΙΔΙΟΣ ΑΡΤΗΡΙΑ, ΜΕ ΤΡΑΧΗΛΙΚΗ ΤΟΜΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;188;1222.42;Χειρουργείο
X649969;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, 'Η ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ 'Η ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΑΝΕΥΡΥΣΜΑ,  ΨΕΥΔΟΑΝΕΥΡΥΣΜΑ ΚΑΙ ΣΧΕΤΙΖΟΜΕΝΗ ΑΠΟΦΡΑΚΤΙΚΗ ΝΟΣΟ, ΣΠΟΝΔΥΛΙΚΗ ΑΡΤΗΡΙΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;673;4312.5;Χειρουργείο
X649981;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, 'Η ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ 'Η ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΑΝΕΥΡΥΣΜΑ  ΚΑΙ ΣΧΕΤΙΖΟΜΕΝΗ ΑΠΟΦΡΑΚΤΙΚΗ ΝΟΣΟ, ΜΑΣΧΑΛΙΑΙΑ-ΒΡΑΧΙΟΝΙΑ ΑΡΤΗΡΙΑ, ΜΕ ΤΟΜΗ ΣΤΟΝ ΒΡΑΧΙΟΝΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;584;9448.84;Χειρουργείο
X649985;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, 'Η ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ Ή ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ ΓΙΑ ΔΙΑΡΡΗΓΜΕΝΟ ΑΝΕΥΡΥΣΜΑ, ΜΑΣΧΑΛΙΑΙΑ - ΒΡΑΧΙΟΝΙΑ ΑΡΤΗΡΙΑ, ΜΕ ΤΟΜΗ ΣΤΟΝ ΒΡΑΧΙΟΝΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;486;3796.96;Χειρουργείο
X650001;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, 'Η ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ 'Η ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΑΝΕΥΡΥΣΜΑ  ΨΕΥΔΟΑΝΕΥΡΥΣΜΑ, ΚΑΙ ΣΧΕΤΙΖΟΜΕΝΗ ΑΠΟΦΡΑΚΤΙΚΗ ΝΟΣΟ. ΑΝΩΝΥΜΗ, ΥΠΟΚΛΕΙΔΙΟΣ ΑΡΤΗΡΙΑ, ΜΕ ΤΟΜΗ ΣΤΟ ΘΩΡΑΚΙΚΟ ΤΟΙΧΩΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;662;6625.56;Χειρουργείο
X650003;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, Ή ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ Ή ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΔΙΑΡΡΗΓΜΕΝΟ ΑΝΕΥΡΥΣΜΑ, ΑΝΩΝΥΜΗ, ΥΠΟΚΛΕΙΔΙΟΣ ΑΡΤΗΡΙΑ, ΜΕ ΤΟΜΗ ΣΤΟ ΘΩΡΑΚΙΚΟ ΤΟΙΧΩΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;432;9262.21;Χειρουργείο
X650049;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, Ή ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή  ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ Ή ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ. ΓΙΑ ΑΝΕΥΡΥΣΜΑ  ΨΕΥΔΟΑΝΕΥΡΥΣΜΑ, ΚΑΙ ΣΧΕΤΙΖΟΜΕΝΗ ΑΠΟΦΡΑΚΤΙΚΗ ΝΟΣΟ, ΚΕΡΚΙΔΙΚΗΣ Η ΩΛΕΝΙΑΣ ΑΡΤΗΡΙΑΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;103;7496.47;Χειρουργείο
X650121;ΑΜΕΣΗ ΑΠΟΚΑΤΑΣΤΑΣΗ ΑΝΕΥΡΥΣΜΑΤΟΣ, ΨΕΥΔΟΑΝΕΥΡΥΣΜΑΤΟΣ, Ή ΕΚΤΟΜΗ (ΜΕΡΙΚΗ Ή ΟΛΙΚΗ) ΚΑΙ ΕΙΣΑΓΩΓΗ ΜΟΣΧΕΥΜΑΤΟΣ ΜΕ Ή ΧΩΡΙΣ ΕΜΒΑΛΩΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ ΓΙΑ ΑΝΕΥΡΥΣΜΑ  ΨΕΥΔΟΑΝΕΥΡΥΣΜΑ, ΚΑΙ ΣΧΕΤΙΖΟΜΕΝΗ ΑΠΟΦΡΑΚΤΙΚΗ  ΝΟΣΟ, ΚΟΙΛΙΑΚΗ ΑΟΡΤΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;633;8508.3;Χειρουργείο
